Day,Combined Graduate Level Examination: (India),NDA Exam: (India),REET: (India),CSIR UGC NET: (India),UGC NET: (India)
2021-12-07,20.0,9.0,11.0,3.0,15.0
2021-12-08,19.0,10.0,5.0,3.0,13.0
2021-12-09,14.0,11.0,9.0,4.0,12.0
2021-12-10,16.0,10.0,8.0,0.0,13.0
2021-12-11,16.0,13.0,5.0,0.0,12.0
2021-12-12,17.0,8.0,6.0,0.0,13.0
2021-12-13,16.0,11.0,7.0,4.0,11.0
2021-12-14,17.0,12.0,5.0,0.0,13.0
2021-12-15,14.0,15.0,8.0,0.0,15.0
2021-12-16,15.0,14.0,10.0,0.0,16.0
2021-12-17,17.0,16.0,11.0,0.0,12.0
2021-12-18,19.0,14.0,9.0,0.0,15.0
2021-12-19,17.0,14.0,4.0,0.0,8.0
2021-12-20,20.0,11.0,9.0,0.0,12.0
2021-12-21,24.0,14.0,9.0,3.0,15.0
2021-12-22,19.0,22.0,3.0,0.0,14.0
2021-12-23,34.0,23.0,7.0,0.0,15.0
2021-12-24,42.0,19.0,8.0,3.0,12.0
2021-12-25,36.0,19.0,6.0,0.0,16.0
2021-12-26,32.0,19.0,9.0,0.0,12.0
2021-12-27,35.0,24.0,7.0,0.0,15.0
2021-12-28,31.0,20.0,11.0,4.0,14.0
2021-12-29,38.0,21.0,8.0,3.0,14.0
2021-12-30,36.0,19.0,11.0,3.0,12.0
2021-12-31,26.0,16.0,20.0,4.0,10.0
2022-01-01,26.0,16.0,17.0,5.0,9.0
2022-01-02,34.0,24.0,23.5,3.5,13.5
2022-01-03,46.0,29.0,24.0,4.0,18.0
2022-01-04,49.0,27.0,20.0,5.0,20.0
2022-01-05,48.0,28.0,20.0,0.0,12.0
2022-01-06,43.0,27.0,17.0,0.0,19.0
2022-01-07,39.0,27.0,17.0,4.0,17.0
2022-01-08,39.0,24.0,15.0,0.0,15.0
2022-01-09,46.0,25.0,19.0,4.0,17.0
2022-01-10,44.0,31.0,22.0,0.0,15.0
2022-01-11,34.0,31.0,21.0,4.0,13.0
2022-01-12,40.0,24.0,17.0,4.0,13.0
2022-01-13,36.0,22.0,15.0,0.0,13.0
2022-01-14,28.0,20.0,14.0,0.0,12.0
2022-01-15,41.0,21.0,13.0,0.0,12.0
2022-01-16,37.0,18.0,15.0,0.0,15.0
2022-01-17,51.0,20.0,18.0,0.0,17.0
2022-01-18,50.0,20.0,15.0,4.0,15.0
2022-01-19,41.0,18.0,15.0,0.0,17.0
2022-01-20,49.0,20.0,17.0,0.0,15.0
2022-01-21,47.0,16.0,12.0,0.0,20.0
2022-01-22,58.0,19.0,17.0,0.0,25.0
2022-01-23,64.0,19.0,15.0,3.0,21.0
2022-01-24,40.0,0.0,0.0,0.0,26.0
2022-01-25,37.0,22.0,12.0,0.0,14.0
2022-01-26,34.0,15.0,16.0,4.0,15.0
2022-01-27,42.0,18.0,17.0,0.0,19.0
2022-01-28,42.0,20.0,22.0,4.0,20.0
2022-01-29,40.0,15.0,21.0,4.0,17.0
2022-01-30,43.0,18.0,20.0,5.0,16.0
2022-01-31,34.0,16.0,20.0,0.0,15.0
2022-02-01,44.0,18.0,19.0,4.0,20.0
2022-02-02,42.0,15.0,19.0,0.0,19.0
2022-02-03,45.0,19.0,18.0,5.0,19.0
2022-02-04,40.0,14.0,16.0,0.0,17.0
2022-02-05,38.0,11.0,16.0,0.0,17.0
2022-02-06,29.0,13.0,15.0,0.0,12.0
2022-02-07,31.0,10.0,47.0,7.0,18.0
2022-02-08,34.0,10.0,29.0,4.0,18.0
2022-02-09,39.0,15.0,23.0,4.0,17.0
2022-02-10,34.0,14.0,24.0,5.0,21.0
2022-02-11,38.0,11.0,14.0,5.0,19.0
2022-02-12,34.0,7.0,15.0,7.0,18.0
2022-02-13,37.0,11.0,14.0,8.0,17.0
2022-02-14,38.0,11.0,14.0,7.0,15.0
2022-02-15,42.0,10.0,15.0,6.0,24.0
2022-02-16,36.0,14.0,12.0,7.0,24.0
2022-02-17,34.0,13.0,11.0,8.0,25.0
2022-02-18,34.0,13.0,14.0,5.0,28.0
2022-02-19,29.0,10.0,13.0,4.0,39.0
2022-02-20,25.0,11.0,13.0,0.0,19.0
2022-02-21,29.0,10.0,15.0,4.0,20.0
2022-02-22,33.0,11.0,14.0,5.0,22.0
2022-02-23,33.0,12.0,15.0,6.0,20.0
2022-02-24,30.0,10.0,21.0,4.0,22.0
2022-02-25,32.0,12.0,16.0,4.0,18.0
2022-02-26,32.0,11.0,19.0,0.0,16.0
2022-02-27,32.0,10.0,33.0,0.0,10.0
2022-02-28,31.0,12.0,25.0,0.0,16.0
2022-03-01,29.0,9.0,17.0,0.0,14.0
2022-03-02,31.0,10.0,12.0,0.0,21.0
2022-03-03,40.0,9.0,15.0,0.0,17.0
2022-03-04,35.0,12.0,13.0,0.0,17.0
2022-03-05,29.0,9.0,11.0,0.0,14.0
2022-03-06,32.0,15.0,15.0,0.0,14.0
2022-03-07,40.0,10.0,15.0,0.0,15.0
2022-03-08,33.0,14.0,10.0,0.0,14.0
2022-03-09,33.0,15.0,15.0,4.0,17.0
2022-03-10,31.0,10.0,11.0,5.0,15.0
2022-03-11,34.0,11.0,15.0,0.0,15.0
2022-03-12,31.0,12.0,12.0,4.0,13.0
2022-03-13,23.0,14.0,13.0,0.0,14.0
2022-03-14,32.0,12.0,12.0,0.0,14.0
2022-03-15,37.0,13.0,10.0,5.0,15.0
2022-03-16,27.0,18.0,8.0,0.0,14.0
2022-03-17,29.0,14.0,6.0,0.0,12.0
2022-03-18,18.0,14.0,6.0,0.0,10.0
2022-03-19,24.0,20.0,11.0,0.0,13.0
2022-03-20,25.0,16.0,8.0,0.0,15.0
2022-03-21,40.0,23.0,11.0,0.0,14.0
2022-03-22,38.0,18.0,12.0,4.0,11.0
2022-03-23,42.0,18.0,11.0,0.0,15.0
2022-03-24,38.0,16.0,10.0,0.0,15.0
2022-03-25,39.0,17.0,12.0,5.0,15.0
2022-03-26,46.0,24.0,7.0,4.0,17.0
2022-03-27,31.0,18.0,12.0,0.0,13.0
2022-03-28,46.0,19.0,13.0,0.0,16.0
2022-03-29,39.0,19.0,12.0,0.0,17.0
2022-03-30,35.0,18.0,10.0,0.0,17.0
2022-03-31,36.0,22.0,13.0,0.0,20.0
2022-04-01,36.0,22.0,10.0,0.0,18.0
2022-04-02,44.0,20.0,19.0,0.0,13.0
2022-04-03,35.0,24.0,10.0,0.0,13.0
2022-04-04,42.0,22.0,9.0,0.0,15.0
2022-04-05,44.0,25.0,13.0,0.0,16.0
2022-04-06,34.0,19.0,0.0,0.0,20.0
2022-04-07,44.0,33.0,0.0,0.0,15.0
2022-04-08,44.0,27.0,11.0,0.0,12.0
2022-04-09,38.0,40.0,0.0,0.0,18.0
2022-04-10,49.0,32.0,10.0,0.0,16.0
2022-04-11,100.0,28.0,8.0,0.0,18.0
2022-04-12,77.0,19.0,16.0,0.0,18.0
2022-04-13,48.0,19.0,13.0,0.0,18.0
2022-04-14,47.0,17.0,11.0,0.0,12.0
2022-04-15,46.0,11.0,10.0,0.0,17.0
2022-04-16,43.0,16.0,14.0,0.0,19.0
2022-04-17,53.0,11.0,20.0,0.0,16.0
2022-04-18,52.0,16.0,19.0,0.0,15.0
2022-04-19,43.0,9.0,14.0,0.0,14.0
2022-04-20,40.0,13.0,12.0,0.0,18.0
2022-04-21,33.0,12.0,11.0,0.0,17.0
2022-04-22,30.0,13.0,11.0,0.0,18.0
2022-04-23,22.0,13.0,15.0,0.0,14.0
2022-04-24,27.0,11.0,14.0,0.0,15.0
2022-04-25,31.0,11.0,14.0,0.0,13.0
2022-04-26,25.0,13.0,21.0,0.0,18.0
2022-04-27,37.0,14.0,15.0,0.0,16.0
2022-04-28,26.0,16.0,16.0,0.0,15.0
2022-04-29,29.0,12.0,13.0,0.0,14.0
2022-04-30,23.0,13.0,17.0,0.0,17.0
2022-05-01,20.0,13.0,12.0,0.0,25.0
2022-05-02,39.0,16.0,13.0,0.0,23.0
2022-05-03,31.0,14.0,14.0,0.0,24.0
2022-05-04,22.0,16.0,12.0,0.0,21.0
2022-05-05,24.0,16.0,11.0,0.0,21.0
2022-05-06,18.0,13.0,14.0,0.0,20.0
2022-05-07,18.0,17.0,13.0,5.0,20.0
2022-05-08,19.0,16.0,13.0,0.0,19.0
2022-05-09,20.0,22.0,14.0,0.0,20.0
2022-05-10,26.0,22.0,16.0,4.0,26.0
2022-05-11,20.0,22.0,15.0,0.0,26.0
2022-05-12,53.0,38.0,58.0,8.0,54.0
2022-05-13,54.0,37.0,66.0,8.0,48.0
2022-05-14,57.0,39.0,55.0,8.0,51.0
2022-05-15,50.0,37.0,53.0,8.0,50.0
2022-05-16,51.0,38.0,57.0,8.0,59.0
2022-05-17,48.0,41.0,60.0,7.0,60.0
2022-05-18,50.0,65.0,62.0,7.0,63.0
2022-05-19,53.0,71.0,64.0,8.0,72.0
2022-05-20,51.0,63.0,67.0,8.0,82.0
2022-05-21,48.0,64.0,60.0,7.0,59.0
2022-05-22,46.0,62.0,56.0,9.0,50.0
2022-05-23,51.0,63.0,57.0,7.0,55.0
2022-05-24,52.0,61.0,60.0,8.0,54.0
2022-05-25,49.0,58.0,66.0,7.0,52.0
2022-05-26,50.0,61.0,71.0,8.0,54.0
2022-05-27,47.0,59.0,63.0,7.0,48.0
2022-05-28,49.0,63.0,61.0,6.0,47.0
2022-05-29,48.0,47.0,49.0,6.0,47.0
2022-05-30,47.0,47.0,53.0,6.0,50.0
2022-05-31,48.0,49.0,54.0,7.0,47.0
2022-06-01,47.0,47.0,61.0,8.0,45.0
2022-06-02,48.0,53.0,68.0,8.0,48.0
2022-06-03,44.0,54.0,61.0,8.0,46.0
2022-06-04,66.0,52.0,67.0,7.0,44.0
2022-06-05,64.0,57.0,60.0,6.0,42.0
2022-06-06,65.0,73.0,62.0,8.0,43.0
2022-06-07,63.0,76.0,65.0,9.0,49.0
2022-06-08,61.0,61.0,62.0,8.0,48.0
2022-06-09,62.0,55.0,62.0,8.0,45.0
2022-06-10,56.0,55.0,57.0,7.0,42.0
2022-06-11,63.0,51.0,61.0,7.0,40.0
2022-06-12,65.0,52.0,56.0,6.0,37.0
2022-06-13,63.0,49.0,61.0,7.0,44.0
2022-06-14,58.0,54.0,61.0,8.0,44.0
2022-06-15,66.0,54.0,66.0,9.0,45.0
2022-06-16,64.0,52.0,62.0,8.0,48.0
2022-06-17,62.0,49.0,61.0,7.0,46.0
2022-06-18,60.0,44.0,63.0,8.0,42.0
2022-06-19,54.0,48.0,60.0,8.0,38.0
2022-06-20,71.0,47.0,69.0,9.0,45.0
2022-06-21,69.0,48.0,68.0,7.0,44.0
2022-06-22,71.0,47.0,72.0,8.0,43.0
2022-06-23,62.0,50.0,71.0,8.0,45.0
2022-06-24,67.0,46.0,73.0,7.0,42.0
2022-06-25,64.0,49.0,73.0,10.0,48.0
2022-06-26,58.0,47.0,67.0,8.0,62.0
2022-06-27,71.0,50.0,75.0,10.0,65.0
2022-06-28,66.0,46.0,71.0,9.0,64.0
2022-06-29,66.0,46.0,29.0,7.0,64.0
2022-06-30,63.0,44.0,29.0,8.0,69.0
2022-07-01,40.5,28.5,26.5,4.5,44.0
2022-07-02,12.0,8.0,13.0,1.0,13.0
2022-07-03,11.0,7.0,16.0,1.0,14.0
2022-07-04,17.0,8.0,15.0,2.0,15.0
2022-07-05,18.0,8.0,13.0,2.0,11.0
2022-07-06,17.0,8.0,14.0,1.0,11.0
2022-07-07,17.0,8.0,14.0,1.0,12.0
2022-07-08,15.0,8.0,13.0,1.0,10.0
2022-07-09,16.0,7.0,12.0,1.0,10.0
2022-07-10,12.0,7.0,13.0,1.0,9.0
2022-07-11,16.0,8.0,15.0,2.0,10.0
2022-07-12,19.0,7.0,17.0,3.0,10.0
2022-07-13,17.0,8.0,20.0,3.0,9.0
2022-07-14,17.0,7.0,33.0,2.0,9.0
2022-07-15,16.0,6.0,25.0,2.0,9.0
2022-07-16,16.0,6.0,22.0,2.0,8.0
2022-07-17,15.0,6.0,21.0,2.0,8.0
2022-07-18,17.0,6.0,28.0,2.0,8.0
2022-07-19,18.0,6.0,33.0,2.0,8.0
2022-07-20,18.0,6.0,37.0,2.0,9.0
2022-07-21,17.0,6.0,29.0,2.0,8.0
2022-07-22,18.0,6.0,37.0,2.0,8.0
2022-07-23,16.0,6.0,68.0,2.0,8.0
2022-07-24,14.0,6.0,53.0,2.0,7.0
2022-07-25,16.0,6.0,50.0,2.0,8.0
2022-07-26,16.0,6.0,100.0,2.0,8.0
2022-07-27,18.0,7.0,40.0,2.0,9.0
2022-07-28,18.0,6.0,23.0,2.0,8.0
2022-07-29,18.0,6.0,20.0,2.0,8.0
2022-07-30,17.0,6.0,15.0,2.0,8.0
2022-07-31,16.0,6.0,12.0,2.0,8.0
2022-08-01,19.0,6.0,12.0,2.0,11.0
2022-08-02,19.0,8.0,11.0,2.0,11.0
2022-08-03,17.0,8.0,10.0,2.0,11.0
2022-08-04,18.0,8.0,9.0,2.0,13.0
2022-08-05,17.0,8.0,9.0,2.0,13.0
2022-08-06,17.0,6.0,7.0,2.0,13.0
2022-08-07,14.0,6.0,6.0,2.0,13.0
2022-08-08,18.0,6.0,7.0,3.0,17.0
2022-08-09,16.0,7.0,7.0,3.0,9.0
2022-08-10,15.0,7.0,11.0,3.0,7.0
2022-08-11,13.0,6.0,8.0,2.0,5.0
2022-08-12,13.0,6.0,8.0,2.0,6.0
2022-08-13,16.0,8.0,8.0,2.0,6.0
2022-08-14,16.0,8.0,7.0,2.0,5.0
2022-08-15,15.0,8.0,7.0,2.0,5.0
2022-08-16,19.0,10.0,10.0,2.0,6.0
2022-08-17,19.0,10.0,8.0,3.0,6.0
2022-08-18,20.0,9.0,13.0,2.0,6.0
2022-08-19,19.0,9.0,16.0,2.0,5.0
2022-08-20,19.0,10.0,11.0,2.0,6.0
2022-08-21,16.0,10.0,9.0,2.0,6.0
2022-08-22,19.0,11.0,9.0,3.0,6.0
2022-08-23,18.0,11.0,9.0,2.0,7.0
2022-08-24,19.0,11.0,7.0,3.0,7.0
2022-08-25,21.0,11.0,8.0,3.0,7.0
2022-08-26,20.0,11.0,7.0,3.0,6.0
2022-08-27,18.0,10.0,6.0,2.0,6.0
2022-08-28,15.0,10.0,6.0,2.0,5.0
2022-08-29,18.0,11.0,6.0,2.0,7.0
2022-08-30,17.0,11.0,7.0,3.0,6.0
2022-08-31,15.0,10.0,6.0,2.0,6.0
2022-09-01,16.0,13.0,6.0,3.0,7.0
2022-09-02,16.0,16.0,7.0,4.0,7.0
2022-09-03,17.0,20.0,8.0,3.0,7.0
2022-09-04,13.0,18.0,7.0,3.0,7.0
2022-09-05,15.0,14.0,7.0,3.0,7.0
2022-09-06,16.0,8.0,7.0,3.0,8.0
2022-09-07,15.0,8.0,7.0,3.0,9.0
2022-09-08,16.0,10.0,7.0,3.0,9.0
2022-09-09,16.0,6.0,6.0,3.0,8.0
2022-09-10,22.0,6.0,6.0,4.0,9.0
2022-09-11,20.0,6.0,6.0,4.0,11.0
2022-09-12,23.0,6.0,8.0,4.0,12.0
2022-09-13,21.0,6.0,9.0,4.0,16.0
2022-09-14,20.0,5.0,8.0,4.0,13.0
2022-09-15,20.0,5.0,7.0,4.0,11.0
2022-09-16,17.0,6.0,7.0,6.0,14.0
2022-09-17,31.0,5.0,7.0,5.0,12.0
2022-09-18,52.0,5.0,6.0,4.0,9.0
2022-09-19,48.0,10.0,8.0,3.0,10.0
2022-09-20,41.0,10.0,10.0,3.0,10.0
2022-09-21,39.0,7.0,8.0,2.0,10.0
2022-09-22,37.0,6.0,6.0,2.0,10.0
2022-09-23,32.0,5.0,7.0,2.0,10.0
2022-09-24,30.0,5.0,6.0,2.0,9.0
2022-09-25,27.0,5.0,6.0,2.0,9.0
2022-09-26,31.0,4.0,6.0,2.0,11.0
2022-09-27,32.0,4.0,7.0,2.0,12.0
2022-09-28,30.0,4.0,8.0,2.0,13.0
2022-09-29,29.0,4.0,23.0,2.0,12.0
2022-09-30,31.0,4.0,17.0,2.0,10.0
2022-10-01,35.0,4.0,10.0,3.0,8.0
2022-10-02,30.0,4.0,7.0,2.0,7.0
2022-10-03,30.0,3.0,6.0,2.0,8.0
2022-10-04,26.0,4.0,6.0,2.0,8.0
2022-10-05,29.0,4.0,6.0,1.0,8.0
2022-10-06,38.0,4.0,6.0,2.0,10.0
2022-10-07,42.0,4.0,6.0,1.0,11.0
2022-10-08,46.0,4.0,6.0,2.0,10.0
2022-10-09,34.0,4.0,5.0,1.0,10.0
2022-10-10,39.0,4.0,5.0,1.0,13.0
2022-10-11,41.0,4.0,5.0,2.0,13.0
2022-10-12,40.0,4.0,5.0,2.0,11.0
2022-10-13,39.0,3.0,4.0,2.0,9.0
2022-10-14,30.0,4.0,5.0,2.0,8.0
2022-10-15,30.0,4.0,5.0,2.0,6.0
2022-10-16,29.0,4.0,5.0,2.0,6.0
2022-10-17,36.0,3.0,6.0,2.0,6.0
2022-10-18,34.0,3.0,8.0,2.0,6.0
2022-10-19,32.0,3.0,6.0,2.0,9.0
2022-10-20,25.0,3.0,5.0,2.0,8.0
2022-10-21,24.0,2.0,5.0,1.0,7.0
2022-10-22,21.0,2.0,4.0,1.0,11.0
2022-10-23,17.0,2.0,3.0,1.0,7.0
2022-10-24,14.0,2.0,2.0,1.0,4.0
2022-10-25,18.0,2.0,3.0,1.0,5.0
2022-10-26,26.0,3.0,4.0,1.0,6.0
2022-10-27,26.0,3.0,4.0,1.0,6.0
2022-10-28,31.0,3.0,5.0,3.0,7.0
2022-10-29,26.0,3.0,5.0,4.0,7.0
2022-10-30,21.0,3.0,4.0,2.0,6.0
2022-10-31,39.0,3.0,5.0,2.0,7.0
2022-11-01,43.0,3.0,5.0,2.0,9.0
2022-11-02,35.0,2.0,6.0,2.0,11.0
2022-11-03,37.0,3.0,6.0,2.0,11.0
2022-11-04,32.0,3.0,5.0,2.0,8.0
2022-11-05,32.0,3.0,5.0,2.0,24.0
2022-11-06,28.0,2.0,4.0,2.0,13.0
2022-11-07,36.0,3.0,5.0,2.0,10.0
2022-11-08,36.0,3.0,5.0,2.0,7.0
2022-11-09,37.0,2.0,5.0,2.0,8.0
2022-11-10,32.0,3.0,5.0,2.0,7.0
2022-11-11,37.0,2.0,5.0,2.0,7.0
2022-11-12,38.0,2.0,5.0,1.0,6.0
2022-11-13,33.0,2.0,4.0,1.0,5.0
2022-11-14,40.0,2.0,6.0,2.0,5.0
2022-11-15,38.0,2.0,6.0,2.0,6.0
2022-11-16,37.0,3.0,6.0,2.0,6.0
2022-11-17,41.0,2.0,7.0,3.0,6.0
2022-11-18,38.0,3.0,6.0,2.0,6.0
2022-11-19,37.0,3.0,6.0,2.0,6.0
2022-11-20,35.0,2.0,5.0,1.0,4.0
2022-11-21,44.0,2.0,6.0,2.0,5.0
2022-11-22,45.0,2.0,6.0,2.0,6.0
2022-11-23,44.0,2.0,6.0,1.0,5.0
2022-11-24,45.0,2.0,6.0,2.0,5.0
2022-11-25,38.0,2.0,5.0,1.0,5.0
2022-11-26,37.0,2.0,4.0,1.0,5.0
2022-11-27,35.0,3.0,4.0,1.0,4.0
2022-11-28,40.0,3.0,4.0,1.0,5.0
2022-11-29,45.0,3.0,5.0,1.0,5.0
2022-11-30,47.0,3.0,7.0,1.0,5.0
2022-12-01,92.0,2.0,5.0,1.0,5.0
2022-12-02,71.0,3.0,5.0,1.0,5.0
2022-12-03,54.0,3.0,4.0,1.0,4.0
2022-12-04,45.0,3.0,5.0,1.0,4.0
2022-12-05,59.0,3.0,6.0,1.0,5.0
2022-12-06,56.0,3.0,6.0,1.0,5.0
2022-12-07,52.0,3.0,6.0,1.0,5.0
2022-12-08,47.0,3.0,5.0,1.0,5.0
2022-12-09,42.0,3.0,6.0,1.0,5.0
2022-12-10,37.0,3.0,5.0,1.0,5.0
2022-12-11,40.0,3.0,6.0,1.0,4.0
2022-12-12,46.0,3.0,6.0,1.0,6.0
2022-12-13,44.0,3.0,7.0,1.0,6.0
2022-12-14,37.0,3.0,10.0,1.0,6.0
2022-12-15,37.0,3.0,8.0,1.0,6.0
2022-12-16,38.0,3.0,7.0,1.0,5.0
2022-12-17,64.0,3.0,6.0,1.0,5.0
2022-12-18,46.0,3.0,5.0,1.0,5.0
2022-12-19,42.0,4.0,5.0,1.0,5.0
2022-12-20,37.0,4.0,5.0,1.0,5.0
2022-12-21,29.0,9.0,6.0,1.0,5.0
2022-12-22,28.0,8.0,6.0,1.0,5.0
2022-12-23,40.0,9.0,7.0,1.0,4.0
2022-12-24,29.0,7.0,6.0,1.0,4.0
2022-12-25,21.0,7.0,6.0,1.0,4.0
2022-12-26,31.0,8.0,7.0,1.0,5.0
2022-12-27,29.0,8.0,7.0,1.0,5.0
2022-12-28,30.5,9.5,9.0,1.5,6.5
2022-12-29,43.0,13.0,12.0,2.0,16.0
2022-12-30,44.0,10.0,10.0,3.0,23.0
2022-12-31,37.0,12.0,11.0,2.0,15.0
2023-01-01,29.0,9.0,9.0,2.0,13.0
2023-01-02,39.0,13.0,16.0,3.0,18.0
2023-01-03,40.0,13.0,16.0,3.0,20.0
2023-01-04,44.0,13.0,16.0,2.0,19.0
2023-01-05,34.0,12.0,14.0,2.0,17.0
2023-01-06,37.0,13.0,13.0,2.0,17.0
2023-01-07,35.0,13.0,11.0,2.0,17.0
2023-01-08,38.0,14.0,12.0,2.0,15.0
2023-01-09,39.0,16.0,15.0,2.0,18.0
2023-01-10,38.0,16.0,14.0,3.0,19.0
2023-01-11,36.0,14.0,15.0,3.0,19.0
2023-01-12,36.0,11.0,15.0,2.0,19.0
2023-01-13,31.0,8.0,13.0,2.0,18.0
2023-01-14,26.0,6.0,10.0,2.0,17.0
2023-01-15,29.0,7.0,12.0,2.0,16.0
2023-01-16,37.0,8.0,14.0,2.0,23.0
2023-01-17,31.0,7.0,16.0,3.0,25.0
2023-01-18,31.0,7.0,17.0,2.0,19.0
2023-01-19,35.0,7.0,17.0,2.0,18.0
2023-01-20,37.0,7.0,18.0,2.0,17.0
2023-01-21,36.0,6.0,17.0,2.0,17.0
2023-01-22,35.0,5.0,15.0,2.0,16.0
2023-01-23,35.0,6.0,15.0,2.0,18.0
2023-01-24,31.0,6.0,15.0,2.0,16.0
2023-01-25,30.0,5.0,13.0,2.0,13.0
2023-01-26,25.0,4.0,11.0,2.0,11.0
2023-01-27,30.0,6.0,14.0,2.0,13.0
2023-01-28,31.0,5.0,13.0,2.0,13.0
2023-01-29,29.0,5.0,10.0,2.0,12.0
2023-01-30,39.0,5.0,11.0,2.0,14.0
2023-01-31,43.0,5.0,12.0,2.0,15.0
2023-02-01,36.0,6.0,12.0,2.0,15.0
2023-02-02,36.0,6.0,13.0,2.0,14.0
2023-02-03,35.0,6.0,12.0,2.0,15.0
2023-02-04,34.0,5.0,11.0,2.0,14.0
2023-02-05,33.0,5.0,10.0,2.0,11.0
2023-02-06,49.0,6.0,12.0,2.0,15.0
2023-02-07,62.0,6.0,13.0,2.0,17.0
2023-02-08,52.0,7.0,13.0,3.0,16.0
2023-02-09,78.0,6.0,13.0,2.0,15.0
2023-02-10,61.0,6.0,11.0,2.0,16.0
2023-02-11,40.0,6.0,11.0,2.0,17.0
2023-02-12,35.0,5.0,11.0,2.0,14.0
2023-02-13,43.0,6.0,13.0,2.0,17.0
2023-02-14,37.0,6.0,14.0,3.0,18.0
2023-02-15,38.0,6.0,14.0,2.0,18.0
2023-02-16,36.0,6.0,15.0,2.0,18.0
2023-02-17,35.0,5.0,27.0,2.0,15.0
2023-02-18,31.0,4.0,15.0,2.0,14.0
2023-02-19,31.0,5.0,14.0,2.0,15.0
2023-02-20,37.0,6.0,15.0,2.0,19.0
2023-02-21,41.0,6.0,16.0,2.0,23.0
2023-02-22,54.0,5.0,15.0,2.0,20.0
2023-02-23,43.0,6.0,18.0,2.0,20.0
2023-02-24,41.0,5.0,19.0,2.0,19.0
2023-02-25,39.0,6.0,69.0,2.0,19.0
2023-02-26,37.0,5.0,49.0,2.0,18.0
2023-02-27,53.0,6.0,47.0,3.0,23.0
2023-02-28,46.0,6.0,32.0,3.0,28.0
2023-03-01,47.0,6.0,28.0,3.0,27.0
2023-03-02,82.0,6.0,19.0,3.0,23.0
2023-03-03,67.0,6.0,16.0,2.0,24.0
2023-03-04,48.0,6.0,14.0,2.0,21.0
2023-03-05,40.0,6.0,11.0,2.0,18.0
2023-03-06,51.0,6.0,10.0,2.0,18.0
2023-03-07,46.0,5.0,9.0,2.0,14.0
2023-03-08,33.0,4.0,9.0,2.0,11.0
2023-03-09,37.0,7.0,10.0,3.0,17.0
2023-03-10,33.0,7.0,10.0,3.0,17.0
2023-03-11,37.0,7.0,9.0,5.0,17.0
2023-03-12,33.0,7.0,7.0,4.0,17.0
2023-03-13,56.0,8.0,8.0,5.0,18.0
2023-03-14,100.0,9.0,8.0,4.0,18.0
2023-03-15,79.0,9.0,8.0,5.0,16.0
2023-03-16,55.0,10.0,9.0,4.0,15.0
2023-03-17,57.0,10.0,9.0,4.0,14.0
2023-03-18,60.0,9.0,29.0,4.0,13.0
2023-03-19,42.0,8.0,21.0,3.0,13.0
2023-03-20,46.0,10.0,15.0,4.0,15.0
2023-03-21,39.0,10.0,14.0,4.0,16.0
2023-03-22,37.0,10.0,11.0,3.0,15.0
2023-03-23,35.0,13.0,10.0,4.0,22.0
2023-03-24,32.0,16.0,10.0,4.0,27.0
2023-03-25,30.0,14.0,9.0,4.0,20.0
2023-03-26,30.0,13.0,8.0,3.0,15.0
2023-03-27,32.0,14.0,9.0,4.0,15.0
2023-03-28,31.0,15.0,9.0,4.0,17.0
2023-03-29,32.0,14.0,8.0,4.0,15.0
2023-03-30,29.0,14.0,7.0,4.0,14.0
2023-03-31,38.0,15.0,8.0,3.0,16.0
2023-04-01,49.0,17.0,9.0,4.0,17.0
2023-04-02,51.0,16.0,8.0,3.0,16.0
2023-04-03,65.0,16.0,7.0,4.0,19.0
2023-04-04,72.0,17.0,8.0,4.0,18.0
2023-04-05,56.0,16.0,8.0,4.0,17.0
2023-04-06,46.0,15.0,8.0,4.0,22.0
2023-04-07,43.0,16.0,7.0,4.0,20.0
2023-04-08,42.0,15.0,7.0,4.0,18.0
2023-04-09,41.0,16.0,8.0,4.0,18.0
2023-04-10,46.0,18.0,10.0,5.0,23.0
2023-04-11,46.0,19.0,9.0,4.0,20.0
2023-04-12,44.0,22.0,10.0,4.0,20.0
2023-04-13,42.0,24.0,9.0,4.0,36.0
2023-04-14,37.0,25.0,8.0,4.0,27.0
2023-04-15,37.0,32.0,8.0,3.0,17.0
2023-04-16,32.0,25.0,7.0,3.0,14.0
2023-04-17,38.0,20.0,8.0,4.0,15.0
2023-04-18,41.0,19.0,9.0,4.0,16.0
2023-04-19,37.0,16.0,8.0,4.0,14.0
2023-04-20,39.0,20.0,7.0,4.0,14.0
2023-04-21,37.0,15.0,7.0,4.0,12.0
2023-04-22,37.0,14.0,6.0,3.0,12.0
2023-04-23,34.0,13.0,6.0,3.0,11.0
2023-04-24,47.0,14.0,6.0,3.0,13.0
2023-04-25,50.0,14.0,6.0,3.0,14.0
2023-04-26,55.0,16.0,6.0,3.0,13.0
2023-04-27,61.0,13.0,6.0,3.0,13.0
2023-04-28,53.0,11.0,6.0,3.0,12.0
2023-04-29,50.0,13.0,6.0,3.0,13.0
2023-04-30,48.0,13.0,6.0,3.0,11.0
2023-05-01,47.0,14.0,6.0,3.0,13.0
2023-05-02,47.0,19.0,6.0,3.0,13.0
2023-05-03,47.0,16.0,6.0,4.0,13.0
2023-05-04,37.0,15.0,6.0,3.0,12.0
2023-05-05,35.0,14.0,7.0,3.0,13.0
2023-05-06,34.0,13.0,7.0,3.0,13.0
